1401170161453998082 1401170161453998082 2021-06-05-13:32:53 0 30
1401170114083393536 1401170114083393536 2021-06-05-13:32:42 0 41
1401170095179812864 1401170095179812864 2021-06-05-13:32:37 0 19
1401170046576205824 1401170046576205824 2021-06-05-13:32:26 0 57
1401170046370697217 1401170046370697217 2021-06-05-13:32:26 4 17
1401170029203398658 1401170029203398658 2021-06-05-13:32:22 0 1
1401170007594242053 1401170007594242053 2021-06-05-13:32:16 1293 19
1401170006449270784 1401170006449270784 2021-06-05-13:32:16 0 50
1401169989353279491 1401169989353279491 2021-06-05-13:32:12 85 10
1401169979396038659 1401169979396038659 2021-06-05-13:32:10 117 18
1401169833480314888 1401169833480314888 2021-06-05-13:31:35 12 25
1401169795370913792 1401169795370913792 2021-06-05-13:31:26 0 39
1401169763670319107 1401169763670319107 2021-06-05-13:31:18 22 16
1401169730271076355 1401169730271076355 2021-06-05-13:31:10 22 16
1401169705482719234 1401169705482719234 2021-06-05-13:31:04 12 25
1401169662033924100 1401169662033924100 2021-06-05-13:30:54 117 18
1401169647676841987 1401169647676841987 2021-06-05-13:30:51 11 22
1401169635098103814 1401169635098103814 2021-06-05-13:30:48 254 22
1401169626558615556 1401169626558615556 2021-06-05-13:30:46 85 10
1401169626378248192 1401169626378248192 2021-06-05-13:30:46 12 20
1401169608997019651 1401169608997019651 2021-06-05-13:30:41 44 24
1401169558514376710 1401169558514376710 2021-06-05-13:30:29 0 43
1401169528369913859 1401169528369913859 2021-06-05-13:30:22 0 42
1401169453384192007 1401169453384192007 2021-06-05-13:30:04 44 24
1401169443292684291 1401169443292684291 2021-06-05-13:30:02 28 14
1401169436627947522 1401169436627947522 2021-06-05-13:30:00 1 29
1401169417451544591 1401169417451544591 2021-06-05-13:29:56 1 15
1401169416755290115 1401169416755290115 2021-06-05-13:29:56 317 19
1401169398937882626 1401169398937882626 2021-06-05-13:29:51 0 18
1401169387634184199 1401169387634184199 2021-06-05-13:29:49 0 2
1401169336962797575 1401169336962797575 2021-06-05-13:29:37 0 14
1401169266381053952 1401169266381053952 2021-06-05-13:29:20 0 44
1401169242708484100 1401169242708484100 2021-06-05-13:29:14 0 44
1401169234772860929 1401169234772860929 2021-06-05-13:29:12 22 16
1401169184575438849 1401169184575438849 2021-06-05-13:29:00 0 35
1401169138882695179 1401169138882695179 2021-06-05-13:28:49 1 16
1401169126450683905 1401169126450683905 2021-06-05-13:28:46 4 46
1401169085501743108 1401169085501743108 2021-06-05-13:28:37 22 16
1401169081798119428 1401169081798119428 2021-06-05-13:28:36 23 21
1401169060293971970 1401169060293971970 2021-06-05-13:28:31 0 10
1401169057773146123 1401169057773146123 2021-06-05-13:28:30 22 16
1401169054413504517 1401169054413504517 2021-06-05-13:28:29 0 12
1401168999745044482 1401168999745044482 2021-06-05-13:28:16 0 26
1401168955704741895 1401168955704741895 2021-06-05-13:28:06 4 14
1401168906958614531 1401168906958614531 2021-06-05-13:27:54 0 27
1401168897588482048 1401168897588482048 2021-06-05-13:27:52 0 33
1401168876457582594 1401168876457582594 2021-06-05-13:27:47 117 18
1401168865854427142 1401168865854427142 2021-06-05-13:27:44 0 12
1401168835579985922 1401168835579985922 2021-06-05-13:27:37 98 20
1401168755691032576 1401168755691032576 2021-06-05-13:27:18 5 16
1401168729648599041 1401168729648599041 2021-06-05-13:27:12 1399 9
1401168697310470144 1401168697310470144 2021-06-05-13:27:04 0 45
1401168674594164737 1401168674594164737 2021-06-05-13:26:59 1 17
1401168671637114881 1401168671637114881 2021-06-05-13:26:58 336 21
1401168592029294597 1401168592029294597 2021-06-05-13:26:39 0 36
1401168544151265285 1401168544151265285 2021-06-05-13:26:28 440 18
1401168522848477186 1401168522848477186 2021-06-05-13:26:22 0 33
1401168513000259589 1401168513000259589 2021-06-05-13:26:20 0 41
1401168477105295368 1401168477105295368 2021-06-05-13:26:12 0 45
1401168448433049602 1401168448433049602 2021-06-05-13:26:05 71 11
1401168429646811140 1401168429646811140 2021-06-05-13:26:00 0 13
1401168397296078853 1401168397296078853 2021-06-05-13:25:53 85 10
1401168343336423429 1401168343336423429 2021-06-05-13:25:40 3 21
1401168336688402437 1401168336688402437 2021-06-05-13:25:38 85 10
1401168307441618944 1401168307441618944 2021-06-05-13:25:31 237 17
1401168287891865601 1401168287891865601 2021-06-05-13:25:26 380 17
1401168233617580033 1401168233617580033 2021-06-05-13:25:13 0 43
1401168233143623683 1401168233143623683 2021-06-05-13:25:13 98 20
1401168218207698948 1401168218207698948 2021-06-05-13:25:10 98 20
1401168199278809091 1401168199278809091 2021-06-05-13:25:05 1 15
1401168179783778306 1401168179783778306 2021-06-05-13:25:01 0 43
1401168119561916424 1401168119561916424 2021-06-05-13:24:46 0 30
1401168111194329092 1401168111194329092 2021-06-05-13:24:44 1 16
1401168110032465923 1401168110032465923 2021-06-05-13:24:44 1 16
1401168097134923777 1401168097134923777 2021-06-05-13:24:41 68 20
1401168030445539339 1401168030445539339 2021-06-05-13:24:25 258 22
1401167991673348106 1401167991673348106 2021-06-05-13:24:16 1 14
1401167975256891395 1401167975256891395 2021-06-05-13:24:12 0 45
1401167879115087877 1401167879115087877 2021-06-05-13:23:49 4 17
1401167876392996870 1401167876392996870 2021-06-05-13:23:48 0 1
1401167767995404288 1401167767995404288 2021-06-05-13:23:22 422 18
1401167672881074178 1401167672881074178 2021-06-05-13:23:00 0 30
1401167620674666509 1401167620674666509 2021-06-05-13:22:47 22 16
1401167603800870913 1401167603800870913 2021-06-05-13:22:43 8 20
1401167571630673922 1401167571630673922 2021-06-05-13:22:36 22 16
1401167534137741318 1401167534137741318 2021-06-05-13:22:27 0 16
1401167523379359744 1401167523379359744 2021-06-05-13:22:24 4 20
1401167461555261444 1401167461555261444 2021-06-05-13:22:09 336 21
1401167440894214148 1401167440894214148 2021-06-05-13:22:04 237 17
1401167433327599617 1401167433327599617 2021-06-05-13:22:03 1 17
1401167399131430913 1401167399131430913 2021-06-05-13:21:55 0 39
1401167335248039940 1401167335248039940 2021-06-05-13:21:39 440 18
1401167266490765316 1401167266490765316 2021-06-05-13:21:23 0 41
1401167247717109761 1401167247717109761 2021-06-05-13:21:18 0 45
1401167227668287489 1401167227668287489 2021-06-05-13:21:14 94 20
1401167226179309572 1401167226179309572 2021-06-05-13:21:13 8 27
1401167213336346624 1401167213336346624 2021-06-05-13:21:10 159 24
1401167198626910214 1401167198626910214 2021-06-05-13:21:07 22 16
1401167168230801408 1401167168230801408 2021-06-05-13:20:59 1293 19
1401167154045767681 1401167154045767681 2021-06-05-13:20:56 0 35
1401167134747774981 1401167134747774981 2021-06-05-13:20:52 237 17
1401167124089946114 1401167124089946114 2021-06-05-13:20:49 0 19
1401167005676408834 1401167005676408834 2021-06-05-13:20:21 0 18
1401167004585824258 1401167004585824258 2021-06-05-13:20:20 273 26
1401166996658663429 1401166996658663429 2021-06-05-13:20:19 0 46
1401166990870450191 1401166990870450191 2021-06-05-13:20:17 22 16
1401166978954448896 1401166978954448896 2021-06-05-13:20:14 1293 19
1401166956808507398 1401166956808507398 2021-06-05-13:20:09 0 17
1401166947706978308 1401166947706978308 2021-06-05-13:20:07 317 19
1401166941801357312 1401166941801357312 2021-06-05-13:20:06 0 31
1401166852185903106 1401166852185903106 2021-06-05-13:19:44 336 21
1401166849618948101 1401166849618948101 2021-06-05-13:19:44 267 19
1401166840324370437 1401166840324370437 2021-06-05-13:19:41 0 33
1401166819352887301 1401166819352887301 2021-06-05-13:19:36 85 10
1401166817394057218 1401166817394057218 2021-06-05-13:19:36 0 43
1401166814562893825 1401166814562893825 2021-06-05-13:19:35 0 41
1401166811744423938 1401166811744423938 2021-06-05-13:19:34 3 21
1401166789552263170 1401166789552263170 2021-06-05-13:19:29 0 20
1401166746896244742 1401166746896244742 2021-06-05-13:19:19 22 41
1401166725471735810 1401166725471735810 2021-06-05-13:19:14 0 44
1401166706530258950 1401166706530258950 2021-06-05-13:19:09 254 22
1401166686934417412 1401166686934417412 2021-06-05-13:19:05 0 14
1401166633402613760 1401166633402613760 2021-06-05-13:18:52 68 20
1401166621482291203 1401166621482291203 2021-06-05-13:18:49 0 34
1401166612657487874 1401166612657487874 2021-06-05-13:18:47 336 21
1401166588817063940 1401166588817063940 2021-06-05-13:18:41 254 22
1401166574745272324 1401166574745272324 2021-06-05-13:18:38 237 17
1401166565500932103 1401166565500932103 2021-06-05-13:18:36 0 12
1401166560320950272 1401166560320950272 2021-06-05-13:18:35 0 35
1401166556025982982 1401166556025982982 2021-06-05-13:18:34 0 15
1401166521951469568 1401166521951469568 2021-06-05-13:18:25 0 33
1401166501453967362 1401166501453967362 2021-06-05-13:18:21 68 20
1401166489084993536 1401166489084993536 2021-06-05-13:18:18 260 18
1401166477269549060 1401166477269549060 2021-06-05-13:18:15 7 17
1401166415596507141 1401166415596507141 2021-06-05-13:18:00 0 7
1401166392968294407 1401166392968294407 2021-06-05-13:17:55 1 35
1401166370667118594 1401166370667118594 2021-06-05-13:17:49 0 8
1401166334919155713 1401166334919155713 2021-06-05-13:17:41 0 46
1401166279545864202 1401166279545864202 2021-06-05-13:17:28 5 20
1401166238437593089 1401166238437593089 2021-06-05-13:17:18 317 19
1401166205831061508 1401166205831061508 2021-06-05-13:17:10 0 22
1401166163334164482 1401166163334164482 2021-06-05-13:17:00 0 23
1401166145911148544 1401166145911148544 2021-06-05-13:16:56 10 19
1401166145428860929 1401166145428860929 2021-06-05-13:16:56 0 50
1401166134435627008 1401166134435627008 2021-06-05-13:16:53 0 13
1401166083126669317 1401166083126669317 2021-06-05-13:16:41 8 27
1401166059428798464 1401166059428798464 2021-06-05-13:16:35 22 21
1401165989916692485 1401165989916692485 2021-06-05-13:16:19 0 30
1401165954189496323 1401165954189496323 2021-06-05-13:16:10 0 50
1401165952943804419 1401165952943804419 2021-06-05-13:16:10 22 21
1401165929774452742 1401165929774452742 2021-06-05-13:16:04 163 16
1401165884287291393 1401165884287291393 2021-06-05-13:15:53 0 19
1401165879564455937 1401165879564455937 2021-06-05-13:15:52 237 17
1401165865975009280 1401165865975009280 2021-06-05-13:15:49 0 35
1401165821964079108 1401165821964079108 2021-06-05-13:15:39 3 31
1401165816234643461 1401165816234643461 2021-06-05-13:15:37 0 2
1401165805761466368 1401165805761466368 2021-06-05-13:15:35 0 10
1401165775315087364 1401165775315087364 2021-06-05-13:15:27 375 20
1401165774199443459 1401165774199443459 2021-06-05-13:15:27 0 31
1401165754536546311 1401165754536546311 2021-06-05-13:15:22 0 7
1401165745308975106 1401165745308975106 2021-06-05-13:15:20 0 3
1401165740842098693 1401165740842098693 2021-06-05-13:15:19 24 20
1401165709930074113 1401165709930074113 2021-06-05-13:15:12 0 34
1401165709015719940 1401165709015719940 2021-06-05-13:15:12 0 37
1401165667945095173 1401165667945095173 2021-06-05-13:15:02 0 49
1401165635594473475 1401165635594473475 2021-06-05-13:14:54 4 20
1401165616330022918 1401165616330022918 2021-06-05-13:14:49 6 23
1401165614518083588 1401165614518083588 2021-06-05-13:14:49 71 12
1401165548533256196 1401165548533256196 2021-06-05-13:14:33 0 25
1401165513108099076 1401165513108099076 2021-06-05-13:14:25 0 33
1401165353452019715 1401165353452019715 2021-06-05-13:13:47 0 47
1401165260837601290 1401165260837601290 2021-06-05-13:13:25 0 10
1401165232597262337 1401165232597262337 2021-06-05-13:13:18 1 19
1401165230688944128 1401165230688944128 2021-06-05-13:13:18 322 21
1401165229569028097 1401165229569028097 2021-06-05-13:13:17 8 27
1401165178356617217 1401165178356617217 2021-06-05-13:13:05 322 21
1401165173398835200 1401165173398835200 2021-06-05-13:13:04 28 14
1401165143334076417 1401165143334076417 2021-06-05-13:12:57 68 20
1401165142818238467 1401165142818238467 2021-06-05-13:12:57 7 19
1401165119577526273 1401165119577526273 2021-06-05-13:12:51 0 5
1401165104830423040 1401165104830423040 2021-06-05-13:12:48 1 11
1401165083884101633 1401165083884101633 2021-06-05-13:12:43 0 27
1401165038610694147 1401165038610694147 2021-06-05-13:12:32 9 12
1401165003080835072 1401165003080835072 2021-06-05-13:12:23 6 10
1401164997254860800 1401164997254860800 2021-06-05-13:12:22 2 20
1401164897598193666 1401164897598193666 2021-06-05-13:11:58 0 9
1401164890132336642 1401164890132336642 2021-06-05-13:11:56 440 18
1401164842459971586 1401164842459971586 2021-06-05-13:11:45 0 9
1401164836201979909 1401164836201979909 2021-06-05-13:11:43 0 40
1401164817621213186 1401164817621213186 2021-06-05-13:11:39 4 17
1401164777557213192 1401164777557213192 2021-06-05-13:11:30 0 40
1401164728622370818 1401164728622370818 2021-06-05-13:11:18 98 20
1401164698331058182 1401164698331058182 2021-06-05-13:11:11 317 19
1401164672716480513 1401164672716480513 2021-06-05-13:11:05 0 27
1401164669432348673 1401164669432348673 2021-06-05-13:11:04 0 22
1401164656841011203 1401164656841011203 2021-06-05-13:11:01 3 21
1401164588146696193 1401164588146696193 2021-06-05-13:10:44 0 10
1401164587274285059 1401164587274285059 2021-06-05-13:10:44 9 22
1401164557649854467 1401164557649854467 2021-06-05-13:10:37 0 55
1401164498967400448 1401164498967400448 2021-06-05-13:10:23 0 30
1401164483033174021 1401164483033174021 2021-06-05-13:10:19 7 8
1401164465366781957 1401164465366781957 2021-06-05-13:10:15 0 36
1401164452783968258 1401164452783968258 2021-06-05-13:10:12 317 19
1401164444302991360 1401164444302991360 2021-06-05-13:10:10 0 47
1401164416540942341 1401164416540942341 2021-06-05-13:10:03 0 2
1401164349645987850 1401164349645987850 2021-06-05-13:09:47 18 21
1401164290464362502 1401164290464362502 2021-06-05-13:09:33 4 21
1401164285892517890 1401164285892517890 2021-06-05-13:09:32 4 49
1401164277273313289 1401164277273313289 2021-06-05-13:09:30 267 19
1401164231727267852 1401164231727267852 2021-06-05-13:09:19 267 19
1401164225028972550 1401164225028972550 2021-06-05-13:09:18 0 31
1401164192225415168 1401164192225415168 2021-06-05-13:09:10 0 33
1401164165134311424 1401164165134311424 2021-06-05-13:09:03 0 47
1401164124554416133 1401164124554416133 2021-06-05-13:08:54 1 13
1401164101888446466 1401164101888446466 2021-06-05-13:08:48 1 44
1401164097882836997 1401164097882836997 2021-06-05-13:08:47 1 21
1401164078891122689 1401164078891122689 2021-06-05-13:08:43 0 12
1401164030128103429 1401164030128103429 2021-06-05-13:08:31 68 20
1401164017280995332 1401164017280995332 2021-06-05-13:08:28 1 13
1401164002890334213 1401164002890334213 2021-06-05-13:08:25 267 19
1401163991943102466 1401163991943102466 2021-06-05-13:08:22 23 21
1401163969449000962 1401163969449000962 2021-06-05-13:08:17 0 15
1401163965716221959 1401163965716221959 2021-06-05-13:08:16 11 19
1401163955553325059 1401163955553325059 2021-06-05-13:08:14 0 30
1401163918668709891 1401163918668709891 2021-06-05-13:08:05 23 20
1401163913748783108 1401163913748783108 2021-06-05-13:08:04 0 30
1401163886963924992 1401163886963924992 2021-06-05-13:07:57 71 12
1401163885915348998 1401163885915348998 2021-06-05-13:07:57 85 10
1401163880575930376 1401163880575930376 2021-06-05-13:07:56 1 15
1401163828818288644 1401163828818288644 2021-06-05-13:07:43 0 3
1401163817300733954 1401163817300733954 2021-06-05-13:07:41 0 34
1401163788494180354 1401163788494180354 2021-06-05-13:07:34 7 17
1401163781984636930 1401163781984636930 2021-06-05-13:07:32 0 38
1401163775236100101 1401163775236100101 2021-06-05-13:07:31 8 27
1401163744751857665 1401163744751857665 2021-06-05-13:07:23 52 17
1401163685469601793 1401163685469601793 2021-06-05-13:07:09 3 5
1401163681312956423 1401163681312956423 2021-06-05-13:07:08 0 34
1401163609720381449 1401163609720381449 2021-06-05-13:06:51 0 10
1401163596139315201 1401163596139315201 2021-06-05-13:06:48 317 19
1401163446805221379 1401163446805221379 2021-06-05-13:06:12 0 19
1401163407919886337 1401163407919886337 2021-06-05-13:06:03 0 37
1401163332367917059 1401163332367917059 2021-06-05-13:05:45 1 22
1401163314722390023 1401163314722390023 2021-06-05-13:05:41 803 20
1401163303783735299 1401163303783735299 2021-06-05-13:05:38 0 42
1401163254748037124 1401163254748037124 2021-06-05-13:05:26 0 4
1401163251686293507 1401163251686293507 2021-06-05-13:05:26 0 2
1401163245277396992 1401163245277396992 2021-06-05-13:05:24 0 2
1401163202113777664 1401163202113777664 2021-06-05-13:05:14 12 23
1401163199454617601 1401163199454617601 2021-06-05-13:05:13 0 31
1401163193213460483 1401163193213460483 2021-06-05-13:05:12 0 6
1401163169486323720 1401163169486323720 2021-06-05-13:05:06 23 21
1401163098766123013 1401163098766123013 2021-06-05-13:04:49 3 19
1401163091384147969 1401163091384147969 2021-06-05-13:04:47 0 11
1401163080650919936 1401163080650919936 2021-06-05-13:04:45 23 21
1401163079006752768 1401163079006752768 2021-06-05-13:04:45 0 48
1401163077589078030 1401163077589078030 2021-06-05-13:04:44 3 17
1401163066054676484 1401163066054676484 2021-06-05-13:04:41 0 23
1401163032538005507 1401163032538005507 2021-06-05-13:04:33 1293 19
1401163032231911427 1401163032231911427 2021-06-05-13:04:33 71 13
1401162980054683648 1401162980054683648 2021-06-05-13:04:21 44 24
1401162966830100485 1401162966830100485 2021-06-05-13:04:18 0 13
1401162923087630342 1401162923087630342 2021-06-05-13:04:07 322 21
1401162922903093249 1401162922903093249 2021-06-05-13:04:07 0 9
1401162903823204354 1401162903823204354 2021-06-05-13:04:03 16 15
1401162878242201604 1401162878242201604 2021-06-05-13:03:57 1 43
