1401583019236933637 1401583019236933637 2021-06-06-16:53:26 188 24
1401583001948114946 1401583001948114946 2021-06-06-16:53:22 59 17
1401582940946116612 1401582940946116612 2021-06-06-16:53:07 1 11
1401582917650878464 1401582917650878464 2021-06-06-16:53:02 1 30
1401582915478228992 1401582915478228992 2021-06-06-16:53:01 1 9
1401582852689571841 1401582852689571841 2021-06-06-16:52:46 1 37
1401582834544951303 1401582834544951303 2021-06-06-16:52:42 1 36
1401582790458724364 1401582790458724364 2021-06-06-16:52:32 13 21
1401582745076355074 1401582745076355074 2021-06-06-16:52:21 59 17
1401582647541960711 1401582647541960711 2021-06-06-16:51:57 244 19
1401582637064536069 1401582637064536069 2021-06-06-16:51:55 1 28
1401582622359359494 1401582622359359494 2021-06-06-16:51:51 1 11
1401582615354916866 1401582615354916866 2021-06-06-16:51:50 495 25
1401582611118624772 1401582611118624772 2021-06-06-16:51:49 273 26
1401582597277376516 1401582597277376516 2021-06-06-16:51:45 1 17
1401582567149735937 1401582567149735937 2021-06-06-16:51:38 59 17
1401582518663581697 1401582518663581697 2021-06-06-16:51:27 1 39
1401582500116324370 1401582500116324370 2021-06-06-16:51:22 1 22
1401582465425215494 1401582465425215494 2021-06-06-16:51:14 268 17
1401582454352355329 1401582454352355329 2021-06-06-16:51:11 1 12
1401582445309407236 1401582445309407236 2021-06-06-16:51:09 1 2
1401582442444697601 1401582442444697601 2021-06-06-16:51:09 27 22
1401582403647332354 1401582403647332354 2021-06-06-16:50:59 4 16
1401582390682738698 1401582390682738698 2021-06-06-16:50:56 484 19
1401582351696662528 1401582351696662528 2021-06-06-16:50:47 59 17
1401582320147177476 1401582320147177476 2021-06-06-16:50:39 1 40
1401582319962558470 1401582319962558470 2021-06-06-16:50:39 1 48
1401582305249005570 1401582305249005570 2021-06-06-16:50:36 3 14
1401582303604846596 1401582303604846596 2021-06-06-16:50:35 2 16
1401582240354668544 1401582240354668544 2021-06-06-16:50:20 14 22
1401582223942459399 1401582223942459399 2021-06-06-16:50:16 5 19
1401582221727780867 1401582221727780867 2021-06-06-16:50:16 87 6
1401582209241321472 1401582209241321472 2021-06-06-16:50:13 1 7
1401582203717488643 1401582203717488643 2021-06-06-16:50:12 5 7
1401582085127786500 1401582085127786500 2021-06-06-16:49:43 1 12
1401582081734492165 1401582081734492165 2021-06-06-16:49:43 15 24
1401582065355792388 1401582065355792388 2021-06-06-16:49:39 59 17
1401582050763751432 1401582050763751432 2021-06-06-16:49:35 1 16
1401582047899045888 1401582047899045888 2021-06-06-16:49:35 495 25
1401582035571920901 1401582035571920901 2021-06-06-16:49:32 1 3
1401582006618689536 1401582006618689536 2021-06-06-16:49:25 4 17
1401582005943472128 1401582005943472128 2021-06-06-16:49:25 4 18
1401581964407324681 1401581964407324681 2021-06-06-16:49:15 1 5
1401581953414017025 1401581953414017025 2021-06-06-16:49:12 1 19
1401581928147476481 1401581928147476481 2021-06-06-16:49:06 2 14
1401581877836890112 1401581877836890112 2021-06-06-16:48:54 1 18
1401581791304163329 1401581791304163329 2021-06-06-16:48:33 59 17
1401581725071912960 1401581725071912960 2021-06-06-16:48:18 7 11
1401581712698662922 1401581712698662922 2021-06-06-16:48:15 4 18
1401581678733185030 1401581678733185030 2021-06-06-16:48:06 2 19
1401581673272287242 1401581673272287242 2021-06-06-16:48:05 1 18
1401581657312927745 1401581657312927745 2021-06-06-16:48:01 1 47
1401581646810431499 1401581646810431499 2021-06-06-16:47:59 33 23
1401581641370308608 1401581641370308608 2021-06-06-16:47:58 59 17
1401581637922656261 1401581637922656261 2021-06-06-16:47:57 1 8
1401581608013111298 1401581608013111298 2021-06-06-16:47:50 1 43
1401581587364524033 1401581587364524033 2021-06-06-16:47:45 1 16
1401581585049264134 1401581585049264134 2021-06-06-16:47:44 1 39
1401581508696100871 1401581508696100871 2021-06-06-16:47:26 168 25
1401581491478482955 1401581491478482955 2021-06-06-16:47:22 2 23
1401581451615903744 1401581451615903744 2021-06-06-16:47:12 2 14
1401581446150733824 1401581446150733824 2021-06-06-16:47:11 484 19
1401581441922785281 1401581441922785281 2021-06-06-16:47:10 1 23
1401581410088108035 1401581410088108035 2021-06-06-16:47:02 2 22
1401581361702617091 1401581361702617091 2021-06-06-16:46:51 27 22
1401581339267186690 1401581339267186690 2021-06-06-16:46:46 1 31
1401581328366280706 1401581328366280706 2021-06-06-16:46:43 1 31
1401581303955345416 1401581303955345416 2021-06-06-16:46:37 1 23
1401581268421185542 1401581268421185542 2021-06-06-16:46:29 15 24
1401581237278588929 1401581237278588929 2021-06-06-16:46:21 164 22
1401581211173146626 1401581211173146626 2021-06-06-16:46:15 3 18
1401581210606968845 1401581210606968845 2021-06-06-16:46:15 20 15
1401581199840223236 1401581199840223236 2021-06-06-16:46:12 2 40
1401581189975130116 1401581189975130116 2021-06-06-16:46:10 4 17
1401581170241032193 1401581170241032193 2021-06-06-16:46:05 1 17
1401581135377936385 1401581135377936385 2021-06-06-16:45:57 3 20
1401581110094671878 1401581110094671878 2021-06-06-16:45:51 1 21
1401581093086707712 1401581093086707712 2021-06-06-16:45:47 3 18
1401581083477544965 1401581083477544965 2021-06-06-16:45:45 4 17
1401581079652450304 1401581079652450304 2021-06-06-16:45:44 5 19
1401581070743740426 1401581070743740426 2021-06-06-16:45:42 1 1
1401581059599388673 1401581059599388673 2021-06-06-16:45:39 1 13
1401581021678784512 1401581021678784512 2021-06-06-16:45:30 3 21
1401581019879329799 1401581019879329799 2021-06-06-16:45:29 1 12
1401581011197206540 1401581011197206540 2021-06-06-16:45:27 205 20
1401581000380108800 1401581000380108800 2021-06-06-16:45:25 1 14
1401580999197200389 1401580999197200389 2021-06-06-16:45:24 2 14
1401580958126641153 1401580958126641153 2021-06-06-16:45:15 3 18
1401580942872002562 1401580942872002562 2021-06-06-16:45:11 57 23
1401580883916754944 1401580883916754944 2021-06-06-16:44:57 9 20
1401580862861414404 1401580862861414404 2021-06-06-16:44:52 1 39
1401580814471680002 1401580814471680002 2021-06-06-16:44:40 5 19
1401580807895060482 1401580807895060482 2021-06-06-16:44:39 41 20
1401580799456165889 1401580799456165889 2021-06-06-16:44:37 280 16
1401580779306635265 1401580779306635265 2021-06-06-16:44:32 1 18
1401580768653107212 1401580768653107212 2021-06-06-16:44:30 2 19
1401580752878383105 1401580752878383105 2021-06-06-16:44:26 88 6
1401580691805118469 1401580691805118469 2021-06-06-16:44:11 23 22
1401580657038532612 1401580657038532612 2021-06-06-16:44:03 1 8
1401580614055251974 1401580614055251974 2021-06-06-16:43:53 1 7
1401580514063028229 1401580514063028229 2021-06-06-16:43:29 244 19
1401580465262321666 1401580465262321666 2021-06-06-16:43:17 1 42
1401580436531335177 1401580436531335177 2021-06-06-16:43:10 9 21
1401580397331419136 1401580397331419136 2021-06-06-16:43:01 1 8
1401580395817275393 1401580395817275393 2021-06-06-16:43:01 57 23
1401580356869017607 1401580356869017607 2021-06-06-16:42:51 484 19
1401580355065417728 1401580355065417728 2021-06-06-16:42:51 1 8
1401580322840535040 1401580322840535040 2021-06-06-16:42:43 1 34
1401580268906061826 1401580268906061826 2021-06-06-16:42:30 205 20
1401580250643959809 1401580250643959809 2021-06-06-16:42:26 244 19
1401580222663827459 1401580222663827459 2021-06-06-16:42:19 88 6
1401580212350038018 1401580212350038018 2021-06-06-16:42:17 4 23
1401580193848905731 1401580193848905731 2021-06-06-16:42:12 1 49
1401580134004580360 1401580134004580360 2021-06-06-16:41:58 59 17
1401580129357340679 1401580129357340679 2021-06-06-16:41:57 3 18
1401580100450197507 1401580100450197507 2021-06-06-16:41:50 1 30
1401580074344882186 1401580074344882186 2021-06-06-16:41:44 1 21
1401580058079379457 1401580058079379457 2021-06-06-16:41:40 1 16
1401580022989787142 1401580022989787142 2021-06-06-16:41:32 1 18
1401579965108342796 1401579965108342796 2021-06-06-16:41:18 59 17
1401579935500800011 1401579935500800011 2021-06-06-16:41:11 1 18
1401579934032801795 1401579934032801795 2021-06-06-16:41:11 1 4
1401579911954014216 1401579911954014216 2021-06-06-16:41:05 3 9
1401579905897308161 1401579905897308161 2021-06-06-16:41:04 495 25
1401579899165495301 1401579899165495301 2021-06-06-16:41:02 495 25
1401579892794441733 1401579892794441733 2021-06-06-16:41:01 1 16
1401579849861455872 1401579849861455872 2021-06-06-16:40:50 205 20
1401579834275504131 1401579834275504131 2021-06-06-16:40:47 244 19
1401579832840962051 1401579832840962051 2021-06-06-16:40:46 15 24
1401579806710456320 1401579806710456320 2021-06-06-16:40:40 1 12
1401579801018765321 1401579801018765321 2021-06-06-16:40:39 275 20
1401579754013200386 1401579754013200386 2021-06-06-16:40:28 275 20
1401579742151778305 1401579742151778305 2021-06-06-16:40:25 1 48
1401579718768574464 1401579718768574464 2021-06-06-16:40:19 3 16
1401579718399381504 1401579718399381504 2021-06-06-16:40:19 205 20
1401579686572986375 1401579686572986375 2021-06-06-16:40:12 6 16
1401579670357876744 1401579670357876744 2021-06-06-16:40:08 1 27
1401579627022372870 1401579627022372870 2021-06-06-16:39:57 244 19
1401579623515836420 1401579623515836420 2021-06-06-16:39:56 9 20
1401579623494860801 1401579623494860801 2021-06-06-16:39:56 495 25
1401579619887759363 1401579619887759363 2021-06-06-16:39:56 13 9
1401579606583431173 1401579606583431173 2021-06-06-16:39:52 27 22
1401579604473679873 1401579604473679873 2021-06-06-16:39:52 2 23
1401579595460190211 1401579595460190211 2021-06-06-16:39:50 1 45
1401579588397015044 1401579588397015044 2021-06-06-16:39:48 1 23
1401579565621952518 1401579565621952518 2021-06-06-16:39:43 1 28
1401579509435015173 1401579509435015173 2021-06-06-16:39:29 6 16
1401579505173544971 1401579505173544971 2021-06-06-16:39:28 88 6
1401579488207638533 1401579488207638533 2021-06-06-16:39:24 20 21
1401579487289094145 1401579487289094145 2021-06-06-16:39:24 14 21
1401579484130775048 1401579484130775048 2021-06-06-16:39:23 244 19
1401579458818154505 1401579458818154505 2021-06-06-16:39:17 1 24
1401579454657351685 1401579454657351685 2021-06-06-16:39:16 1 11
1401579403117744137 1401579403117744137 2021-06-06-16:39:04 268 17
1401579402668949505 1401579402668949505 2021-06-06-16:39:04 3 36
1401579383954022401 1401579383954022401 2021-06-06-16:38:59 1 24
1401579377910071300 1401579377910071300 2021-06-06-16:38:58 7 17
1401579376194600967 1401579376194600967 2021-06-06-16:38:58 381 21
1401579343911034888 1401579343911034888 2021-06-06-16:38:50 188 24
1401579313191952385 1401579313191952385 2021-06-06-16:38:43 3 20
1401579301472985091 1401579301472985091 2021-06-06-16:38:40 512 23
1401579259576074247 1401579259576074247 2021-06-06-16:38:30 1 23
1401579212876783618 1401579212876783618 2021-06-06-16:38:19 1 50
1401579201203953670 1401579201203953670 2021-06-06-16:38:16 1 11
1401579167997730817 1401579167997730817 2021-06-06-16:38:08 168 25
1401579146887811074 1401579146887811074 2021-06-06-16:38:03 1 18
1401579115036151810 1401579115036151810 2021-06-06-16:37:55 4 16
1401579107662581760 1401579107662581760 2021-06-06-16:37:54 1 4
1401579096128249859 1401579096128249859 2021-06-06-16:37:51 275 20
1401579079439093771 1401579079439093771 2021-06-06-16:37:47 4 15
1401579021293522950 1401579021293522950 2021-06-06-16:37:33 244 19
1401578995049811972 1401578995049811972 2021-06-06-16:37:27 59 17
1401578994051465216 1401578994051465216 2021-06-06-16:37:26 88 6
1401578979904176131 1401578979904176131 2021-06-06-16:37:23 10 18
1401578974321446912 1401578974321446912 2021-06-06-16:37:22 3 14
1401578967254155270 1401578967254155270 2021-06-06-16:37:20 1 47
1401578966222262272 1401578966222262272 2021-06-06-16:37:20 1 12
1401578889118355459 1401578889118355459 2021-06-06-16:37:01 3 31
1401578887201558528 1401578887201558528 2021-06-06-16:37:01 157 22
1401578848765030400 1401578848765030400 2021-06-06-16:36:52 1 21
1401578836995842050 1401578836995842050 2021-06-06-16:36:49 7 17
1401578833053159427 1401578833053159427 2021-06-06-16:36:48 3 14
1401578814325526537 1401578814325526537 2021-06-06-16:36:44 1 32
1401578804464730116 1401578804464730116 2021-06-06-16:36:41 1 17
1401578759057248263 1401578759057248263 2021-06-06-16:36:30 1 43
1401578714249449474 1401578714249449474 2021-06-06-16:36:20 1 29
1401578697644183556 1401578697644183556 2021-06-06-16:36:16 1 16
1401578651385270272 1401578651385270272 2021-06-06-16:36:05 3 18
1401578643910967296 1401578643910967296 2021-06-06-16:36:03 244 19
1401578595345129477 1401578595345129477 2021-06-06-16:35:51 1 22
1401578592258113542 1401578592258113542 2021-06-06-16:35:51 1 24
1401578559773327368 1401578559773327368 2021-06-06-16:35:43 8 19
1401578538973736960 1401578538973736960 2021-06-06-16:35:38 59 17
1401578509064093699 1401578509064093699 2021-06-06-16:35:31 59 17
1401578493771669507 1401578493771669507 2021-06-06-16:35:27 1 32
1401578485492158473 1401578485492158473 2021-06-06-16:35:25 1 16
1401578472590413830 1401578472590413830 2021-06-06-16:35:22 1 17
1401578456543117315 1401578456543117315 2021-06-06-16:35:18 1 18
1401578450641694721 1401578450641694721 2021-06-06-16:35:17 20 21
1401578423152267267 1401578423152267267 2021-06-06-16:35:10 9 20
1401578406781796354 1401578406781796354 2021-06-06-16:35:06 7 17
1401578393083297794 1401578393083297794 2021-06-06-16:35:03 50 18
1401578361818845185 1401578361818845185 2021-06-06-16:34:56 134 18
1401578357528141824 1401578357528141824 2021-06-06-16:34:55 381 21
1401578355535794180 1401578355535794180 2021-06-06-16:34:54 57 23
1401578343183568905 1401578343183568905 2021-06-06-16:34:51 1 20
1401578283838459905 1401578283838459905 2021-06-06-16:34:37 6 16
1401578266276896779 1401578266276896779 2021-06-06-16:34:33 1 36
1401578253933072387 1401578253933072387 2021-06-06-16:34:30 275 20
1401578232089092103 1401578232089092103 2021-06-06-16:34:25 244 19
1401578195745398787 1401578195745398787 2021-06-06-16:34:16 205 20
1401578194558402563 1401578194558402563 2021-06-06-16:34:16 4 17
1401578027658657798 1401578027658657798 2021-06-06-16:33:36 2 21
1401577969693380608 1401577969693380608 2021-06-06-16:33:22 275 20
1401577969672466435 1401577969672466435 2021-06-06-16:33:22 168 25
1401577951385227276 1401577951385227276 2021-06-06-16:33:18 484 19
1401577932896845830 1401577932896845830 2021-06-06-16:33:13 244 19
1401577922364911616 1401577922364911616 2021-06-06-16:33:11 168 25
1401577898981666817 1401577898981666817 2021-06-06-16:33:05 244 19
1401577890500710400 1401577890500710400 2021-06-06-16:33:03 25 18
1401577868950392833 1401577868950392833 2021-06-06-16:32:58 244 19
1401577838172684295 1401577838172684295 2021-06-06-16:32:51 244 19
1401577836977307655 1401577836977307655 2021-06-06-16:32:51 19 22
1401577825178636293 1401577825178636293 2021-06-06-16:32:48 130 17
1401577819491213315 1401577819491213315 2021-06-06-16:32:46 10 18
1401577763279192068 1401577763279192068 2021-06-06-16:32:33 59 17
1401577757516128263 1401577757516128263 2021-06-06-16:32:32 244 19
1401577754106138627 1401577754106138627 2021-06-06-16:32:31 1 47
1401577733298270210 1401577733298270210 2021-06-06-16:32:26 1 46
1401577724351762441 1401577724351762441 2021-06-06-16:32:24 1 55
1401577700620390404 1401577700620390404 2021-06-06-16:32:18 18 22
1401577681163071488 1401577681163071488 2021-06-06-16:32:13 10 18
1401577650100092941 1401577650100092941 2021-06-06-16:32:06 1 38
1401577624934268938 1401577624934268938 2021-06-06-16:32:00 1 29
1401577618021965825 1401577618021965825 2021-06-06-16:31:58 381 21
1401577606416420873 1401577606416420873 2021-06-06-16:31:56 205 20
1401577562543951880 1401577562543951880 2021-06-06-16:31:45 1 2
1401577541928898561 1401577541928898561 2021-06-06-16:31:40 1 19
1401577486320865282 1401577486320865282 2021-06-06-16:31:27 1 59
1401577477554814977 1401577477554814977 2021-06-06-16:31:25 6 35
1401577448844759049 1401577448844759049 2021-06-06-16:31:18 15 24
1401577414388559875 1401577414388559875 2021-06-06-16:31:10 244 19
1401577361494134785 1401577361494134785 2021-06-06-16:30:57 2 23
1401577356347723776 1401577356347723776 2021-06-06-16:30:56 167 18
1401577339763503114 1401577339763503114 2021-06-06-16:30:52 57 23
1401577272637902859 1401577272637902859 2021-06-06-16:30:36 1 11
1401577259996229632 1401577259996229632 2021-06-06-16:30:33 495 25
1401577237057576963 1401577237057576963 2021-06-06-16:30:28 244 19
1401577231483293696 1401577231483293696 2021-06-06-16:30:26 7 17
1401577221488365578 1401577221488365578 2021-06-06-16:30:24 1 40
1401577214043475972 1401577214043475972 2021-06-06-16:30:22 41 20
1401577211887562755 1401577211887562755 2021-06-06-16:30:22 9 15
1401577211023577088 1401577211023577088 2021-06-06-16:30:21 1 12
1401577204987961348 1401577204987961348 2021-06-06-16:30:20 1 44
1401577183236214787 1401577183236214787 2021-06-06-16:30:15 1 8
1401577182082867205 1401577182082867205 2021-06-06-16:30:14 495 25
1401577177141886976 1401577177141886976 2021-06-06-16:30:13 244 19
1401577175476756484 1401577175476756484 2021-06-06-16:30:13 1 27
1401577146154356743 1401577146154356743 2021-06-06-16:30:06 9 11
1401577139170914316 1401577139170914316 2021-06-06-16:30:04 1 18
1401577084896563200 1401577084896563200 2021-06-06-16:29:51 1 35
1401577066244476934 1401577066244476934 2021-06-06-16:29:47 1 15
1401577064705241089 1401577064705241089 2021-06-06-16:29:46 484 19
